,Tweet,len,metrics,source
126,Parker! You're fired! Now get me pictures of an unregulated Spiderman!,70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
127,"@SavedYouAClickV wasn't Ms. Marvel considered to be one of the better parts of the base game, at least from what I heard?

having lesser known characters as DLC isn't a bad thing, it's just that it won't do much to change people's perception of the game than if it were, oh I don't know, Spiderman",297,"{'retweet_count': 2, 'reply_count': 12, 'like_count': 629, 'quote_count': 0}",Twitter Web App
128,spiderman 2 https://t.co/cVcFgHIgje,35,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
129,Spiderman 2. I'm sure Superman was great for it time but it looks ridiculous to me. My main problem with the film is that we don't understand the limitations of the character. His power levels are to inconsistent to create any real sense of conflict for me. https://t.co/CAYt1SJrFU,281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
130,@NVIDIAGeForce @ankoftheA platinum finished spiderman on the ps4 #GiftAGamer,76,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
131,"@Rythayze Sam Raimi spiderman

You're already a chad, but now you're a giga chad for this",89,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web App
132,I said this once ima say it again... black cat in spiderman ps4 is bad bad...,77,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
133,"I finally watched the #SupernaturalFinale and it legit triggered a panic attack. It was a lovely ending, but I’m freaking out. Attempting to watch #SpiderMan glitch videos to calm myself of this shaking, anxious mess. 😬😭 #triggered #notokay https://t.co/N1NFthpVF8",264,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
134,"@SopitaDeLita @DekdSimp1 @montsist @Lp1zarr0 Ehhh, thanks a Spiderman😎. Dile que es grande",90,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
135,"Details of Spider-Man Miles Morales - 2099 Costume

1. Miles Studio
2. Reflection on sneakers and helmet
3. Eyes/Zipper/Symbol
4. ""S"" stands for Spider-Man

#spiderman #spidermanmiles #SpiderManMilesMorales #ps4 #ps5 #gamer #spiderfan https://t.co/bXxxJpVGvb",258,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter for Android
136,now im at the part where the whole world is sad bc spiderman passed . I am now sad https://t.co/i8ppUomq9L,106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
137,"https://t.co/oYAYuXdUUg Superheroes VS Jedi And Imperial: Spiderman, Captain America, Thor, Hulk VS Jedi And Imperial
Welcome to 3TFun !

We are a team of filmmakers, VFX artists creating film parodies, live-action movies, cinematic shorts films with action, Sci-fi, and VFX bas… https://t.co/pzAGGfD1VH",303,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
138,@pokarisweet_ @tanyainrl @amchickenlittle @greatsunnyday Spiderman style,72,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
139,@_sombreinternet @PLFVPL @revengexstore #RevengexRegaleMoi spiderman 🕸,70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
140,"Sony Playstation 4 Pro  Limited Edition 1TB Console, Game &amp; Accessories  https://t.co/8vxG6E9ekh https://t.co/FNNmJ8xsfd",124,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Fat Vat
141,@CBrainrot i wanted to draw fruit and ended up with spiderman i feel your struggle,82,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
142,@Cory__1077 Spider Cat LOL. Spiderman theme song is in my head.,63,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
143,"last week i conducted an experiment. i showered every day, but only in a full body, head to toe spiderman suit. i wanted to see if i could get clean while spiderman. the result: i could not. i smell quite bad.",209,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
144,"Parker, if you don't get me pictures of Spiderman looking suspicious in an engine room, you're fired!",101,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
145,"@Wario64 Does anyone know where I can find either Spiderman Miles morales, AC Valhalla, or Watched Dogs legion for sale?",120,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
146,"When you need to hurry but you found sick music along the way #Spiderman #PS4share

https://t.co/wo8dyByzgg https://t.co/9hwYlalSES",131,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
147,@AzcarragaDe fortnite y spiderman miles morales😎💅,49,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
148,"@Emo_Spiderman_ @1CringePosting Yeah, but the ST set the bar pretty low.
It's amazing that by some the PT set the bar low and yet the ST managed to fly *under* said bar",168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
149,@LegitMHx @insomniacgames I hope whenever they start develop the sequel to the first game the add the transformation animation that was in  the spiderman 3 game and probably make it a suit mod to where we can put it on any suit,227,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android
150,"The new Spiderman looks so pogi but I still wish they didn't change his features, it feels different if you played the first one plus Peter has been Spiderman for 8 years already but they made it look like him and Miles are of the same age. 🤣",242,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPad
151,I hate spiderman.,17,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
152,"MCU would rather let Peter say all these instead of  ""With great power comes great responsibility"" that's how dedicated they are to erasing Uncle Ben's influence.
Spiderman is a down to earth guy that looks up to the ordinary people like Uncle Ben not some billionaire's side kick https://t.co/91djiaY4UZ https://t.co/vSL8IGOcnf",328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
153,"@Godsslave777 @KDSweetsX @PlayAvengers Eyyyy man respect, that deserves an Iron man flex. I pretty much play everyone but like right now if I had to pick a favorite I'm gonna go with Black Widow because right now she be the closest thing to Spiderman. Plus loving that new Splintercell themed super spy epic outfit https://t.co/dTtoKvzjY5",338,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
154,@Thafnine bring back the spiderman font,39,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
155,@AllthingsAlpRad spiderman,26,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
156,spiderman rlly said “hehe i always get up” then fucking dies . I hate men all they do is lie and break my heart,111,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
157,"Parker, if you don't get me pictures of Spiderman looking released, you're fired!",81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
158,So today I finished 100%ing #SpiderManRemastered and god damn was that the best 45 hrs ive spent on a game in a LONG TIME. Seriously so damn amazing...... ya know like Spiderman,177,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",TweetDeck
159,miles morales is the best spiderman.,36,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPad
160,"@MothRamen No, which spiderman you biscuit barrel",49,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
161,Im having spiderman kalim brainrot sorry 😳👉🏼👈🏼,46,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
162,"I have a petition that asks @Marvel Comics @CBCebulski to #UndoOneMoreDay and bring the marriage of Peter and Mary Jane Watson-Parker back into continuity in the monthly #SpiderMan comics.  Would anyone like to sign and Retweet this petition, please?  👩‍🦰🕷️
https://t.co/0whBtPvqXA",281,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
163,@CraigKendricknz I have just settled to watch Spiderman 2 with Mr6. 10min in &amp; he wants to watch the Spongebob movie. Feeling duped,135,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
164,miles is the superior spiderman I don't make the rules,54,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
165,"@render_sir @PG_Croat @Game_Over_HD1 @JayBari_ @Kotaku That's likely not on the developer.

Sony Entertainment owns the rights to Spiderman. They probably only leased it to the devs if they made it console exclusive.",216,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
166,i have decided. Han Jisung Is Spiderman. I will not be taking any criticism From Anyone. I don’t Care!,102,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
167,#StanLee s  How to Draw #SuperHeroes #Comics including #SpiderMan #ironMan  + https://t.co/WQ13xhb8C4 via @eBay  #ebay,118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
168,@LegendaryCaps Remastered spiderman ps4 is looking different https://t.co/gq7Vr6u8rK,84,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 35, 'quote_count': 0}",Twitter for Android
169,"1. Some thoughts on Finland, Spiderman, Wall St., Derrida &amp; colonialism",75,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
170,"I have a petition that asks Disney to release all 65 episodes of @spidermanTAS on DVD and Blu-Ray for all regions.  1,777 signatures have been collected so far.  Would any #SpiderMan fans like to sign and Retweet this petition, please?
https://t.co/lmxDSASpfw",259,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
171,"@RealityTvJarred it has, it took a minute but it finally turned back on and got an error message that I sent to PS. Turning spiderman back on.... I’m just scared itll do that at any given moment again. Should I stop playing spiderman?",234,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
172,lowkey scared to get the PS5 i might never get off spiderman no cap,67,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
173,"I have a petition that asks Marvel Comics to resurrect Max Dillon/the original Electro and have him return to the monthly #SpiderMan comics.  331 signatures have been collected so far.  Would any #Marvel fans like to sign this petition, please?  ⚡️
https://t.co/s4KILpOCpN",272,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
174,LORRD THE GOOSEBUMPS I GET WHEN SPIDERMAN LOOKS AT MILES AND SAYS “YOU’RE JUST LIKE ME.” PLEOSJDJE S https://t.co/z2Ih29Q5yw,124,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
175,@Ntshieng_ Spiderman is that You.? 🤭🤭🤭,38,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
176,"See a sale and want to buy everything 😂.
So far looking at AC Odyssey Ultimate edition.
division 2 ultimate edition.
Spiderman GOTY edition!",140,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 12, 'quote_count': 0}",Twitter for iPhone
177,Lol fucking Spiderman https://t.co/GxnAaOdHel,45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
178,"PARKER! Pictures of Spiderman stealing the pharmacosiderite crystal, stat!",74,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
179,NEW INVENTION! 'The Cool Spiderman' is a phone Horse for $550,61,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
180,Knock! Knock! Who's there? Captain. Captain who? Captain Jack Sparrow. And I just wanted to tell you that you are my treasure. So I'm going to steal the key to your heart. And keep it safe next to my heart. =) lol #PeterParker #Spiderman #HopelessRomantic =) https://t.co/PGGLVtV47y,282,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
181,teotfw y spiderman far from home https://t.co/oC8ZoqsUCG,56,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
182,I guess ubisoft is making the new Spiderman games now. Only ubi can make stupid bugs like this https://t.co/N19J8jkvdV,118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
183,"head empty, just ""spiderman pskckskcshchshch""  https://t.co/nV8PrMme30",70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
184,"tom holland??? im kinda seeing it now..... like. he was kinda cute as spiderman but in the devil all the time ,, i see",118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
185,i hate bane in tdkr so spiderman 3 https://t.co/FBvVWgPFVT,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
186,spiderman 2 https://t.co/L4NzvUuDTx,35,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
187,Just watched the PS4 Spiderman scene with aunt may and that shit was waaay more emotional than any of the movies,112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
188,The praying SPIDERMAN is so cool 🔥 https://t.co/VUn5EuwThj,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
189,My next 2 platinum trophies i'll be getting assassin Creed Valhalla Ps4 version marvel's avengers Ps4 version while doing marvel's spiderman Ps4 version add on trophies and farcry 5 add on trophies,197,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
190,Parker! You're fired! Now get me pictures of Spiderman looking suspicious in a caldarium!,89,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
191,"@1BigWayne1 @LegendaryCaps Do people...know that? I mean the meme is honestly still funny but people are posing it as if it was some white guy trying to cringily talk about how ""hip and cool the black spiderman is"" when it's not that?",234,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
192,i’ve watched Spiderman: into the spider verse so many times that i almost know most of the script😭😭😭,100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
193,"TWST PLS LISTEN
MARVEL COLLAB SPIDERMAN KALIM PLS THNX https://t.co/LpBhC66N8g",78,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
194,"@TaylorLorenz if beale st could talk, obvious child, any of the spiderman movies but particularly OG tobey maguire and into the spider verse",140,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
195,@Sir_EUO Mine was The Hulk &amp; Spiderman 2 on the Nintendo Gamecube...,72,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
196,@ICryEveryDayWbk RIGHT??? I WANT HIM TO FEATURE IN A SPIDERMAN MOVIE. HE'D BE PERFECT.,86,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
197,I mean like it's bizarre that the parody cartoon handled anime with more respect than the big budget movie that was supposed to be a respectful merging of all the mediums Spiderman has been in,192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
198,"@TomSweeneyINC If he didn't deserve it, why did spiderman forgive the sandman?

Checkmate liberals 😎",100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
199,"Searching for best spider control solutions? Acuity provides the best spider control solution at affordable prices, Rs.1.20 paisa/sq ft. Call Us Now at 9941229005, 9845640219, and 9066885858
Visit: https://t.co/4rsG1Gjyak…
https://t.co/HY0rsZgAQ9
#spiders #spiderman #corona #we https://t.co/flDISwtCJd",302,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",SEMrush Social Media Tool
200,"SPIDERMAN MILES MORALES SPOILER‼️‼️🙌🏾🙌🏾🙌🏾

Just reminder that Phin ain’t have to die smh",88,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
201,@gokurawt @hey_spiderman smells like what Goku SMELLS LIKE WHAT,63,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
202,"yes i’ll be 25 in just over a week. yes i’m currently in bed, waiting for more of my family to wake up, so i can go play spiderman on the ps",140,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
203,@LegendaryCaps Spiderman falls and fucking dies,47,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",Twitter for Android
204,Some hints towards spiderman 2 at the end of miles morales🤫,59,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
205,"@LegendaryCaps Context: Gamespot's review of Spiderman Miles Morales where the reviewer of the video said the infamous line ""exaggerated swagger of a black teen""",161,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 323, 'quote_count': 1}",Twitter for Android
206,@zaceubank @hello_malika Thank you for streaming for us today! That section of the story was a lot less messed up then the first part! Also it was really fun to get to see Zac enjoying playing Spiderman again! :) I hope that you both have a fantastic weekend! :),262,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
207,@CBMCringe Is Joker Spiderman? https://t.co/IxiHEiFP5F,54,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for Android
208,"@RikkuSuave Spiderman is pretty great, he made a good choice. Even the baby loves spidey! Good ol rock stacking in Valhalla lmao. Be sure to take some more pics of the game fam!",177,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
209,@SpiderMan_r BJP Sarkar wanted to control beef market ~ That is why allowed lynching !!!!  @INCIndia,100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
210,spiderman into the spiderverse https://t.co/Eg8DwwWfYN,54,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
211,someone get me ps5 and the spiderman game,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
212,"Since we have Miles and Peter Parker now, they should really make a co-op Spiderman game",88,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
213,"@todd_beaton @kevina1670 @realDonaldTrump It was won by mail in votes.  I requested two by accident, they sent one &amp; I voted once &amp; not for the orange clown.  See?  No cheating cause even accidents were prevented or adjusted for.  Or you can believe lou dobbs who was there to see spiderman fly off with the flash drives.",329,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
214,"Why couldn't Tom King go the Nick Spencer Amazing #SpiderMan route with #TheBatman/Catwoman?

Spencer won back fans with hardwork and great storytelling! @Marvel @DCComics https://t.co/nLqaTF54W4",195,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
215,"New Spiderman game is pretty good

https://t.co/64twGciztw https://t.co/IFyt6LCgGI",82,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",PlayStation®Network
216,"Get in here, Parker! You better have pictures of Spiderman hurting an athlete!",78,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
217,@Monnehhh @PnXCosmos fuck spiderman we got spidermonneh 😈,57,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
218,WOW! @insomniacgames @PlayStation you did it again @SpiderMan Miles Morales is a must play - must experience game (and yes I cried) thank you for that as well #BeGreater  #BeYourself #ps5 https://t.co/pCpdzmgEd5,211,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
219,@catboyboss This is like the Spiderman Elsa of minecraft,56,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
220,"@rpalanki this suggested  me a new sequel name - “spiderman - the Load Balancer“
🙂😁",83,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
221,"I haven’t watched a Marvel movie today (other than 10 mins of spiderman to calm the needle nerves), this is what I call progress",128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
222,"@insomniacgames so about this guy’s head... not sure if Spiderman was to blame since he was chasing this car while this man was dangling, or if his friends should have stopped when they realized he was about to be decapitated #spidermansfaultornah? https://t.co/xL7hjPzXZl",272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
223,"Team Secret
BTR
AirAsia Saiyan
Saiyan Black 
Alter Ego
RRQ black and white
Invoker
Spiderman Liquid
Gusion Legend
Nigma

Jacket Tranquil
Hoodie Nigma

📍Jersey RM69
📍Jacket RM129",177,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
224,FF7R/God of War 4/Spiderman ps4 https://t.co/Ox0FJIW2IY,55,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
225,@sloaneinhell spiderman thwip gun,33,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
226,anyone wanna play overcooked w me since my brother hid his discs and i can't continue spiderman 🙄🙄😐,99,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
227,"@YourComatherapy DNDNDNDKDKDKSKSKSSK BLEASE
Imagine kalim undergoing the spiderman angst “with great power comes great responsibility- 👁👄👁

YES YES YESS plus his dorkiness its fjdkdkdkddm Kalim is having fun 🥺",209,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
228,"@EARTH_17628 @Eserytt Yeah but, if they were actually intersted by the show and it's production, they would know that it's only gonna happen. Also, praising spectacular spiderman and saying the art of Marvel's spiderman is bad ? Hahahahahahahaha",245,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
229,"@TomSweeneyINC In the amazing spiderman movies he 100% deserved it. He just straight-up ran for the guys gun, for all he knew this old man was deranged and going to kill him for stealing some cash from a bodega.",211,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 24, 'quote_count': 0}",Twitter for Android
230,I feel like J cubed begging for Spiderman pictures but for me its a specific brand of fanfiction story,102,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter Web App
231,@brandnew_tv Depending on what parallel universe bs they pull with spiderman and dr strange we might get thrm,109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
232,the fact that jaden smith be making video game music now so ass now I gotta listen to his trash ass when playing nfs heat or the new spiderman,142,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
233,"@leeknowdesi i got it from Miniso when I was in Delhi, I also have a Spiderman diary and a BMO lego figurine",108,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
234,@Xbox Spiderman Web of Shadows,30,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
235,@pendeulum my first spiderman was tasm/2 and I've only otherwise seen homecoming so I'm just biased from nostalgia!,115,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
236,"@MarvelAAge @EARTH_17628 ""SpEcTaCuLaR SpIdErMaN iS ThE bEsT""",60,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android
237,The Spiderman miles Morales game cold af.,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
238,"Parker, if you don't get me pictures of Spiderman looking suspicious in a schoolroom, you're fired!",99,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
239,@Lucilfer420 I'm not listening to a spiderman who posts every 2 months,70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
240,"@Eserytt @EARTH_17628 Oh comon, the only critic made about any new spiderman animated show is ""ThIS iS nOt As GoOd aS sPeCtAcUlAr SpIdErMaN""",140,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
241,"Russell Graham
Writer Tag #StarMoonWolf #RLPage
#Spiderman #Avengers #Multiverse 
Married To @LittlePuppyK
Son @LittleKittyO
Smart And Strong
Don't Post In Pinned Tweet Don't Retweet Gifs Or Pics No Drama It Will Be Blocked
Will Rp With Anyone DM To Plot
FC Tom Holland https://t.co/POHlWl0IQ3",293,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
242,spiderman the cat /pos,22,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
243,#PS5 Spiderman :) https://t.co/tH5fnlmGwu,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
244,@shannonwoodward @BryanDechart The new spiderman with the name Patty O’Heater,77,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPad
245,"I see lee harvey oswald is trending and I immediately think its about the Spiderman character 

my knowledge of politics is vast",128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
246,"Adi places his Superhero toy against my Laptop. “Papa, Spiderman is balancing your Mac”, he says excitedly. 

I smile to myself and wish I could tell him - that it is always about finding balance. Between Life (time with him) and Making a Living (my Laptop). https://t.co/e7JOR9Hmaz",282,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",Twitter Web App
247,Marvel's Spider-Man : Miles morales  PART 4 #PS5 #SPIDERMAN #MILESMORALES https://t.co/tbbSoVtfhV,97,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Streamlabs Twitter
248,Im enjoying Miles Morales even if it’s on my PS4Pro for the time being #marvelspidermanmilesmorales #spiderman #marvel #nyc #gaming #gameplay #ps4 #ps5 #ps4pro #MilesMorales #MilesMoralesPS5 #MilesMoralesPS4 https://t.co/eOY54Y1EKP,231,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
249,"Spiderman: Into the Spiderverse didn't need to slap so fucking hard, but ya know what? It did. And they did that for us!",120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
